2022.04.26-16:04:26.309[90m debug[39m [caliper] [rateControl.js] 	Constructed a winston logger with the specified settings
2022.04.26-16:04:29.279[90m debug[39m [caliper] [worker-message-handler] 	Handling "initialize" message for Worker#1 (12169): {"sender":"12152","recipients":["all"],"type":"initialize","content":{},"date":"2022-04-26T10:34:28.914Z"}
2022.04.26-16:04:29.279[32m info [39m [caliper] [worker-message-handler] 	Initializing Worker#1...
2022.04.26-16:04:29.279[32m info [39m [caliper] [worker-message-handler] 	Worker#1 initialized
2022.04.26-16:04:29.279[90m debug[39m [caliper] [process-messenger] 	Process "12169" sent message: {"sender":"12169","recipients":["12152"],"type":"ready","content":{},"date":"2022-04-26T10:34:28.933Z"}
2022.04.26-16:04:29.279[90m debug[39m [caliper] [worker-message-handler] 	Handled "initialize" message for Worker#1 (12169)
2022.04.26-16:04:29.279[90m debug[39m [caliper] [process-messenger] 	Process "12169" handling message: {"sender":"12152","recipients":["12163"],"type":"prepare","content":{"label":"recordkeeper","rateControl":{"type":"fixed-load","opts":{"tps":10}},"trim":0,"workload":{"module":"/home/as1001/RP/Ethereum Benchmark/caliper/recordkeeper.js","arguments":{"assets":10,"contractId":"recordkeeper"}},"testRound":0,"txDuration":30,"workerArgs":{"contracts":{"record_keeper":{"path":"/home/as1001/RP/Ethereum Benchmark/build/contracts/Record_keeper.json","address":"0x13203098a74eB98d79cd40950Bf5d8950Abd5457","abi":[{"inputs":[],"payable":false,"stateMutability":"nonpayable","type":"constructor","signature":"constructor"},{"constant":true,"inputs":[],"name":"getName","outputs":[{"internalType":"string","name":"","type":"string"}],"payable":false,"stateMutability":"view","type":"function","signature":"0x17d7de7c"},{"constant":true,"inputs":[],"name":"getAge","outputs":[{"internalType":"uint256","name":"","type":"uint256"}],"payable":false,"stateMutability":"view","type":"function","signature":"0x967e6e65"},{"constant":true,"inputs":[],"name":"getDocList","outputs":[{"internalType":"address[]","name":"","type":"address[]"}],"payable":false,"stateMutability":"view","type":"function","signature":"0x2cba84c2"},{"constant":false,"inputs":[{"internalType":"string","name":"n","type":"string"}],"name":"setName","outputs":[],"payable":false,"stateMutability":"nonpayable","type":"function","signature":"0xc47f0027"},{"constant":false,"inputs":[{"internalType":"uint256","name":"n","type":"uint256"}],"name":"setAge","outputs":[],"payable":false,"stateMutability":"nonpayable","type":"function","signature":"0xd5dcf127"},{"constant":false,"inputs":[{"internalType":"address","name":"n","type":"address"}],"name":"addDocToList","outputs":[],"payable":false,"stateMutability":"nonpayable","type":"function","signature":"0x79c8657f"},{"constant":false,"inputs":[{"internalType":"string","name":"disease","type":"string"},{"internalType":"string","name":"treat","type":"string"},{"internalType":"string","name":"med","type":"string"}],"name":"addTreatment","outputs":[],"payable":false,"stateMutability":"nonpayable","type":"function","signature":"0xdf2edcb8"},{"constant":true,"inputs":[],"name":"viewHistory","outputs":[{"components":[{"internalType":"string","name":"diseaseType","type":"string"},{"internalType":"string","name":"treatment","type":"string"},{"internalType":"string","name":"medicine","type":"string"}],"internalType":"struct Record_keeper.Record[]","name":"","type":"tuple[]"}],"payable":false,"stateMutability":"view","type":"function","signature":"0x4b69a4bf"},{"constant":true,"inputs":[],"name":"getHash","outputs":[{"internalType":"string","name":"","type":"string"}],"payable":false,"stateMutability":"view","type":"function","signature":"0xd13319c4"},{"constant":false,"inputs":[{"internalType":"string","name":"h","type":"string"}],"name":"setHash","outputs":[],"payable":false,"stateMutability":"nonpayable","type":"function","signature":"0x1ed83fd4"}]}}},"totalWorkers":2},"date":"2022-04-26T10:34:28.948Z"}
2022.04.26-16:04:29.279[90m debug[39m [caliper] [process-messenger] 	Messenger "12169" ignored message: {"sender":"12152","recipients":["12163"],"type":"prepare","content":{"label":"recordkeeper","rateControl":{"type":"fixed-load","opts":{"tps":10}},"trim":0,"workload":{"module":"/home/as1001/RP/Ethereum Benchmark/caliper/recordkeeper.js","arguments":{"assets":10,"contractId":"recordkeeper"}},"testRound":0,"txDuration":30,"workerArgs":{"contracts":{"record_keeper":{"path":"/home/as1001/RP/Ethereum Benchmark/build/contracts/Record_keeper.json","address":"0x13203098a74eB98d79cd40950Bf5d8950Abd5457","abi":[{"inputs":[],"payable":false,"stateMutability":"nonpayable","type":"constructor","signature":"constructor"},{"constant":true,"inputs":[],"name":"getName","outputs":[{"internalType":"string","name":"","type":"string"}],"payable":false,"stateMutability":"view","type":"function","signature":"0x17d7de7c"},{"constant":true,"inputs":[],"name":"getAge","outputs":[{"internalType":"uint256","name":"","type":"uint256"}],"payable":false,"stateMutability":"view","type":"function","signature":"0x967e6e65"},{"constant":true,"inputs":[],"name":"getDocList","outputs":[{"internalType":"address[]","name":"","type":"address[]"}],"payable":false,"stateMutability":"view","type":"function","signature":"0x2cba84c2"},{"constant":false,"inputs":[{"internalType":"string","name":"n","type":"string"}],"name":"setName","outputs":[],"payable":false,"stateMutability":"nonpayable","type":"function","signature":"0xc47f0027"},{"constant":false,"inputs":[{"internalType":"uint256","name":"n","type":"uint256"}],"name":"setAge","outputs":[],"payable":false,"stateMutability":"nonpayable","type":"function","signature":"0xd5dcf127"},{"constant":false,"inputs":[{"internalType":"address","name":"n","type":"address"}],"name":"addDocToList","outputs":[],"payable":false,"stateMutability":"nonpayable","type":"function","signature":"0x79c8657f"},{"constant":false,"inputs":[{"internalType":"string","name":"disease","type":"string"},{"internalType":"string","name":"treat","type":"string"},{"internalType":"string","name":"med","type":"string"}],"name":"addTreatment","outputs":[],"payable":false,"stateMutability":"nonpayable","type":"function","signature":"0xdf2edcb8"},{"constant":true,"inputs":[],"name":"viewHistory","outputs":[{"components":[{"internalType":"string","name":"diseaseType","type":"string"},{"internalType":"string","name":"treatment","type":"string"},{"internalType":"string","name":"medicine","type":"string"}],"internalType":"struct Record_keeper.Record[]","name":"","type":"tuple[]"}],"payable":false,"stateMutability":"view","type":"function","signature":"0x4b69a4bf"},{"constant":true,"inputs":[],"name":"getHash","outputs":[{"internalType":"string","name":"","type":"string"}],"payable":false,"stateMutability":"view","type":"function","signature":"0xd13319c4"},{"constant":false,"inputs":[{"internalType":"string","name":"h","type":"string"}],"name":"setHash","outputs":[],"payable":false,"stateMutability":"nonpayable","type":"function","signature":"0x1ed83fd4"}]}}},"totalWorkers":2},"date":"2022-04-26T10:34:28.948Z"}
2022.04.26-16:04:29.279[90m debug[39m [caliper] [process-messenger] 	Process "12169" handling message: {"sender":"12152","recipients":["12169"],"type":"prepare","content":{"label":"recordkeeper","rateControl":{"type":"fixed-load","opts":{"tps":10}},"trim":0,"workload":{"module":"/home/as1001/RP/Ethereum Benchmark/caliper/recordkeeper.js","arguments":{"assets":10,"contractId":"recordkeeper"}},"testRound":0,"txDuration":30,"workerArgs":{"contracts":{"record_keeper":{"path":"/home/as1001/RP/Ethereum Benchmark/build/contracts/Record_keeper.json","address":"0x13203098a74eB98d79cd40950Bf5d8950Abd5457","abi":[{"inputs":[],"payable":false,"stateMutability":"nonpayable","type":"constructor","signature":"constructor"},{"constant":true,"inputs":[],"name":"getName","outputs":[{"internalType":"string","name":"","type":"string"}],"payable":false,"stateMutability":"view","type":"function","signature":"0x17d7de7c"},{"constant":true,"inputs":[],"name":"getAge","outputs":[{"internalType":"uint256","name":"","type":"uint256"}],"payable":false,"stateMutability":"view","type":"function","signature":"0x967e6e65"},{"constant":true,"inputs":[],"name":"getDocList","outputs":[{"internalType":"address[]","name":"","type":"address[]"}],"payable":false,"stateMutability":"view","type":"function","signature":"0x2cba84c2"},{"constant":false,"inputs":[{"internalType":"string","name":"n","type":"string"}],"name":"setName","outputs":[],"payable":false,"stateMutability":"nonpayable","type":"function","signature":"0xc47f0027"},{"constant":false,"inputs":[{"internalType":"uint256","name":"n","type":"uint256"}],"name":"setAge","outputs":[],"payable":false,"stateMutability":"nonpayable","type":"function","signature":"0xd5dcf127"},{"constant":false,"inputs":[{"internalType":"address","name":"n","type":"address"}],"name":"addDocToList","outputs":[],"payable":false,"stateMutability":"nonpayable","type":"function","signature":"0x79c8657f"},{"constant":false,"inputs":[{"internalType":"string","name":"disease","type":"string"},{"internalType":"string","name":"treat","type":"string"},{"internalType":"string","name":"med","type":"string"}],"name":"addTreatment","outputs":[],"payable":false,"stateMutability":"nonpayable","type":"function","signature":"0xdf2edcb8"},{"constant":true,"inputs":[],"name":"viewHistory","outputs":[{"components":[{"internalType":"string","name":"diseaseType","type":"string"},{"internalType":"string","name":"treatment","type":"string"},{"internalType":"string","name":"medicine","type":"string"}],"internalType":"struct Record_keeper.Record[]","name":"","type":"tuple[]"}],"payable":false,"stateMutability":"view","type":"function","signature":"0x4b69a4bf"},{"constant":true,"inputs":[],"name":"getHash","outputs":[{"internalType":"string","name":"","type":"string"}],"payable":false,"stateMutability":"view","type":"function","signature":"0xd13319c4"},{"constant":false,"inputs":[{"internalType":"string","name":"h","type":"string"}],"name":"setHash","outputs":[],"payable":false,"stateMutability":"nonpayable","type":"function","signature":"0x1ed83fd4"}]}}},"totalWorkers":2},"date":"2022-04-26T10:34:28.949Z"}
2022.04.26-16:04:29.279[90m debug[39m [caliper] [worker-message-handler] 	Handling "prepare" message for Worker#1 (12169): {"sender":"12152","recipients":["12169"],"type":"prepare","content":{"label":"recordkeeper","rateControl":{"type":"fixed-load","opts":{"tps":10}},"trim":0,"workload":{"module":"/home/as1001/RP/Ethereum Benchmark/caliper/recordkeeper.js","arguments":{"assets":10,"contractId":"recordkeeper"}},"testRound":0,"txDuration":30,"workerArgs":{"contracts":{"record_keeper":{"path":"/home/as1001/RP/Ethereum Benchmark/build/contracts/Record_keeper.json","address":"0x13203098a74eB98d79cd40950Bf5d8950Abd5457","abi":[{"inputs":[],"payable":false,"stateMutability":"nonpayable","type":"constructor","signature":"constructor"},{"constant":true,"inputs":[],"name":"getName","outputs":[{"internalType":"string","name":"","type":"string"}],"payable":false,"stateMutability":"view","type":"function","signature":"0x17d7de7c"},{"constant":true,"inputs":[],"name":"getAge","outputs":[{"internalType":"uint256","name":"","type":"uint256"}],"payable":false,"stateMutability":"view","type":"function","signature":"0x967e6e65"},{"constant":true,"inputs":[],"name":"getDocList","outputs":[{"internalType":"address[]","name":"","type":"address[]"}],"payable":false,"stateMutability":"view","type":"function","signature":"0x2cba84c2"},{"constant":false,"inputs":[{"internalType":"string","name":"n","type":"string"}],"name":"setName","outputs":[],"payable":false,"stateMutability":"nonpayable","type":"function","signature":"0xc47f0027"},{"constant":false,"inputs":[{"internalType":"uint256","name":"n","type":"uint256"}],"name":"setAge","outputs":[],"payable":false,"stateMutability":"nonpayable","type":"function","signature":"0xd5dcf127"},{"constant":false,"inputs":[{"internalType":"address","name":"n","type":"address"}],"name":"addDocToList","outputs":[],"payable":false,"stateMutability":"nonpayable","type":"function","signature":"0x79c8657f"},{"constant":false,"inputs":[{"internalType":"string","name":"disease","type":"string"},{"internalType":"string","name":"treat","type":"string"},{"internalType":"string","name":"med","type":"string"}],"name":"addTreatment","outputs":[],"payable":false,"stateMutability":"nonpayable","type":"function","signature":"0xdf2edcb8"},{"constant":true,"inputs":[],"name":"viewHistory","outputs":[{"components":[{"internalType":"string","name":"diseaseType","type":"string"},{"internalType":"string","name":"treatment","type":"string"},{"internalType":"string","name":"medicine","type":"string"}],"internalType":"struct Record_keeper.Record[]","name":"","type":"tuple[]"}],"payable":false,"stateMutability":"view","type":"function","signature":"0x4b69a4bf"},{"constant":true,"inputs":[],"name":"getHash","outputs":[{"internalType":"string","name":"","type":"string"}],"payable":false,"stateMutability":"view","type":"function","signature":"0xd13319c4"},{"constant":false,"inputs":[{"internalType":"string","name":"h","type":"string"}],"name":"setHash","outputs":[],"payable":false,"stateMutability":"nonpayable","type":"function","signature":"0x1ed83fd4"}]}}},"totalWorkers":2},"date":"2022-04-26T10:34:28.949Z"}
2022.04.26-16:04:29.279[32m info [39m [caliper] [worker-message-handler] 	Preparing Worker#1 for Round#0
2022.04.26-16:04:29.280[90m debug[39m [caliper] [caliper-worker] 	Entering prepareTest
2022.04.26-16:04:29.280[90m debug[39m [caliper] [caliper-worker] 	Worker #1 creating workload module
2022.04.26-16:04:29.280[90m debug[39m [caliper] [workload-module-base] 	Constructing workload module
2022.04.26-16:04:29.280[32m info [39m [caliper] [caliper-worker] 	Info: worker 1 prepare test phase for round 0 is starting...
2022.04.26-16:04:29.280[90m debug[39m [caliper] [workload-module-base] 	Workload module initialized with: workerIndex=1, totalWorkers=2, roundIndex=0, roundArguments={"assets":10,"contractId":"recordkeeper"}
2022.04.26-16:04:29.280[31m error[39m [caliper] [ethereum-connector] 	Failed tx on record_keeper calling method addTreatment nonce undefined
2022.04.26-16:04:29.280[31m error[39m [caliper] [ethereum-connector] 	Error: Returned error: VM Exception while processing transaction: out of gas
